date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2018-12-23 19:00:00+00:00,0.0,0.0,0.0,417.02696917808265,IT-SICI,0.0,19,0.0,0.0,0.0,11.6,10.6,0,8.3,0.0,4.0,9.4,355,1021.1,80
2018-12-23 20:00:00+00:00,0.0,0.0,0.0,417.02696917808265,IT-SICI,0.0,20,0.0,0.0,0.0,10.9,9.6,0,7.4,0.0,4.3,7.2,336,1021.0,79
2018-12-23 21:00:00+00:00,0.0,0.0,0.0,417.02696917808265,IT-SICI,0.0,21,0.0,0.0,0.0,10.9,9.5,31,7.1,0.0,4.7,7.9,293,1020.9,77
2018-12-23 22:00:00+00:00,0.0,0.0,0.0,417.02696917808265,IT-SICI,0.0,22,0.0,0.0,0.0,11.2,9.7,0,7.6,0.0,6.2,12.2,277,1020.9,79
2018-12-23 23:00:00+00:00,0.0,0.0,0.0,417.02696917808265,IT-SICI,0.0,23,0.0,0.0,0.0,9.9,8.5,0,7.4,0.0,5.2,12.2,258,1020.9,84
2018-12-24 00:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,0,0.0,0.0,0.0,8.5,6.6,0,6.6,0.0,7.0,10.8,249,1020.8,88
2018-12-24 01:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,1,0.0,0.0,0.0,8.5,6.6,0,6.9,0.0,7.2,10.4,270,1020.6,90
2018-12-24 02:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,2,0.0,0.0,0.0,8.7,7.1,0,7.0,0.0,5.8,11.9,263,1020.4,89
2018-12-24 03:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,3,0.0,0.0,0.0,8.6,6.9,0,6.3,0.0,5.4,10.4,270,1019.8,85
2018-12-24 04:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,4,0.0,0.0,0.0,9.3,7.1,0,5.5,0.0,7.9,14.8,254,1019.0,77
2018-12-24 05:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,5,0.0,0.0,0.0,9.1,6.6,0,4.7,0.0,8.6,17.3,255,1018.2,74
2018-12-24 06:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,6,0.0,0.0,0.0,8.8,6.8,0,4.8,0.0,5.4,17.3,278,1017.8,76
2018-12-24 07:00:00+00:00,14.0,20.0,10.0,417.1171232876717,IT-SICI,0.0335637144062884,7,0.0,0.0,0.0,7.9,5.9,0,4.5,0.0,4.9,11.5,306,1017.6,79
2018-12-24 08:00:00+00:00,76.0,73.0,35.0,417.1171232876717,IT-SICI,0.18220302106270844,8,25.0,10.0,15.0,9.4,7.7,0,6.0,0.0,4.9,9.0,287,1017.8,79
2018-12-24 09:00:00+00:00,146.0,148.0,77.0,417.1171232876717,IT-SICI,0.35002159309415043,9,150.0,94.0,56.0,12.0,10.3,0,7.0,0.0,6.2,12.2,216,1017.8,72
2018-12-24 10:00:00+00:00,188.0,201.0,108.0,417.1171232876717,IT-SICI,0.4507127363130156,10,291.0,212.0,79.0,13.8,12.3,11,9.1,0.0,8.8,18.7,215,1017.0,73
2018-12-24 11:00:00+00:00,223.0,219.0,140.0,417.1171232876717,IT-SICI,0.5346220223287366,11,397.0,306.0,91.0,16.7,15.0,0,10.5,0.0,12.5,25.9,221,1016.0,67
2018-12-24 12:00:00+00:00,207.0,211.0,135.0,417.1171232876717,IT-SICI,0.49626349157869276,12,455.0,360.0,95.0,18.8,17.1,0,11.0,0.0,14.0,29.2,228,1015.0,60
2018-12-24 13:00:00+00:00,144.0,171.0,100.0,417.1171232876717,IT-SICI,0.3452267767503949,13,454.0,359.0,95.0,19.0,17.7,0,11.8,0.0,12.6,32.8,217,1014.4,63
2018-12-24 14:00:00+00:00,72.0,88.0,54.0,417.1171232876717,IT-SICI,0.17261338837519746,14,395.0,306.0,89.0,19.7,17.4,0,11.7,0.0,19.1,36.7,234,1013.3,60
2018-12-24 15:00:00+00:00,12.0,27.0,15.0,417.1171232876717,IT-SICI,0.028768898062532914,15,285.0,208.0,77.0,19.4,17.1,0,12.1,0.0,20.7,41.4,247,1012.4,62
2018-12-24 16:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,16,145.0,90.0,55.0,17.9,16.5,0,12.3,0.0,14.6,40.3,254,1012.3,70
2018-12-24 17:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,17,22.0,9.0,13.0,15.6,14.7,45,11.8,0.0,10.5,28.8,266,1012.6,78
2018-12-24 18:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,18,0.0,0.0,0.0,14.4,12.7,16,11.1,0.0,14.2,27.0,263,1012.4,81
2018-12-24 19:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,19,0.0,0.0,0.0,13.6,11.0,28,10.7,0.0,18.9,35.6,257,1011.9,83
2018-12-24 20:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,20,0.0,0.0,0.0,13.0,10.6,0,10.6,0.0,17.9,37.4,261,1012.1,85
2018-12-24 21:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,21,0.0,0.0,0.0,12.4,10.4,2,10.4,0.0,14.5,33.8,263,1012.7,87
2018-12-24 22:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,22,0.0,0.0,0.0,12.2,9.9,4,10.1,0.0,16.5,30.2,260,1012.4,87
2018-12-24 23:00:00+00:00,0.0,0.0,0.0,417.1171232876717,IT-SICI,0.0,23,0.0,0.0,0.0,12.0,9.8,27,9.9,0.0,14.6,31.3,260,1012.5,87
2018-12-25 00:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,0,0.0,0.0,0.0,11.7,10.1,11,9.5,0.0,10.1,28.1,270,1012.6,87
2018-12-25 01:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,1,0.0,0.0,0.0,11.6,9.3,7,9.8,0.0,15.2,19.8,265,1012.7,89
2018-12-25 02:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,2,0.0,0.0,0.0,11.5,9.6,25,8.9,0.0,11.5,29.5,274,1012.8,84
2018-12-25 03:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,3,0.0,0.0,0.0,11.2,9.8,21,7.7,0.0,5.5,22.3,293,1012.3,79
2018-12-25 04:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,4,0.0,0.0,0.0,11.1,10.0,20,7.1,0.0,2.1,11.2,329,1012.0,77
2018-12-25 05:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,5,0.0,0.0,0.0,11.2,10.0,25,7.0,0.0,2.8,4.7,320,1012.0,75
2018-12-25 06:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,6,0.0,0.0,0.0,10.0,8.4,56,7.1,0.0,5.8,7.9,300,1012.5,82
2018-12-25 07:00:00+00:00,18.0,19.0,18.0,417.2072773972607,IT-SICI,0.043144022108848726,7,0.0,0.0,0.0,10.8,9.3,95,7.7,0.0,6.0,10.4,25,1013.5,81
2018-12-25 08:00:00+00:00,80.0,70.0,65.0,417.2072773972607,IT-SICI,0.191751209372661,8,16.0,3.0,13.0,13.0,9.7,100,9.8,0.4,22.5,37.8,78,1014.7,81
2018-12-25 09:00:00+00:00,162.0,137.0,135.0,417.2072773972607,IT-SICI,0.3882961989796385,9,22.0,0.0,22.0,12.6,9.4,100,8.1,0.1,18.5,46.1,66,1015.9,74
2018-12-25 10:00:00+00:00,227.0,187.0,178.0,417.2072773972607,IT-SICI,0.5440940565949256,10,66.0,4.0,62.0,12.6,9.4,100,8.5,0.1,19.3,36.4,63,1016.7,76
2018-12-25 11:00:00+00:00,246.0,224.0,211.0,417.2072773972607,IT-SICI,0.5896349688209326,11,91.0,6.0,85.0,12.3,9.5,100,8.4,0.0,16.5,37.8,67,1017.1,77
2018-12-25 12:00:00+00:00,214.0,196.0,192.0,417.2072773972607,IT-SICI,0.5129344850718682,12,131.0,4.0,127.0,12.7,11.6,100,8.2,0.0,4.0,32.0,95,1016.5,74
2018-12-25 13:00:00+00:00,146.0,158.0,153.0,417.2072773972607,IT-SICI,0.34994595710510634,13,133.0,27.0,106.0,12.2,11.0,69,8.6,0.0,5.3,10.4,118,1016.4,79
2018-12-25 14:00:00+00:00,74.0,87.0,80.0,417.2072773972607,IT-SICI,0.17736986866971144,14,97.0,0.0,97.0,12.2,11.6,100,8.5,0.2,1.8,11.5,143,1016.0,78
2018-12-25 15:00:00+00:00,16.0,24.0,21.0,417.2072773972607,IT-SICI,0.038350241874532204,15,108.0,12.0,96.0,12.6,11.5,84,8.2,0.0,4.0,9.4,260,1016.1,75
2018-12-25 16:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,16,59.0,10.0,49.0,12.2,10.9,100,9.1,0.0,7.2,13.3,267,1016.7,81
2018-12-25 17:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,17,12.0,3.0,9.0,10.9,10.2,100,9.2,0.1,3.3,13.3,276,1017.6,89
2018-12-25 18:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,18,0.0,0.0,0.0,10.3,9.2,100,8.8,0.3,5.2,5.8,106,1018.0,90
2018-12-25 19:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,19,0.0,0.0,0.0,10.9,8.8,94,5.3,0.0,6.5,11.9,84,1018.5,68
2018-12-25 20:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,20,0.0,0.0,0.0,11.0,8.6,84,4.5,0.0,7.1,12.6,60,1019.0,64
2018-12-25 21:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,21,0.0,0.0,0.0,10.5,8.3,86,5.4,0.0,6.9,16.6,43,1019.6,71
2018-12-25 22:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,22,0.0,0.0,0.0,11.9,10.0,90,3.6,0.0,2.5,12.6,8,1019.8,57
2018-12-25 23:00:00+00:00,0.0,0.0,0.0,417.2072773972607,IT-SICI,0.0,23,0.0,0.0,0.0,10.1,7.7,61,4.4,0.0,6.8,10.8,252,1019.9,68
2018-12-26 00:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,0,0.0,0.0,0.0,8.1,6.2,19,5.9,0.0,6.0,14.8,245,1020.0,86
2018-12-26 01:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,1,0.0,0.0,0.0,7.6,5.2,33,5.7,0.0,8.9,11.5,104,1019.3,88
2018-12-26 02:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,2,0.0,0.0,0.0,10.1,8.1,7,5.5,0.0,5.9,14.0,43,1019.7,73
2018-12-26 03:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,3,0.0,0.0,0.0,7.8,5.8,24,4.5,0.0,4.7,10.4,360,1019.8,80
2018-12-26 04:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,4,0.0,0.0,0.0,5.9,3.5,1,2.9,0.0,5.4,10.4,356,1019.8,81
2018-12-26 05:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,5,0.0,0.0,0.0,6.9,4.6,1,3.3,0.0,5.0,11.5,339,1020.3,78
2018-12-26 06:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,6,0.0,0.0,0.0,5.9,4.1,1,3.6,0.0,2.1,11.9,329,1020.9,85
2018-12-26 07:00:00+00:00,23.0,21.0,21.0,417.29743150684976,IT-SICI,0.05511656258450386,7,0.0,0.0,0.0,6.2,4.0,4,3.7,0.0,4.5,10.4,331,1021.8,84
2018-12-26 08:00:00+00:00,81.0,86.0,86.0,417.29743150684976,IT-SICI,0.19410615518890492,8,23.0,8.0,15.0,7.1,4.6,6,4.5,0.0,8.0,15.8,333,1022.9,84
2018-12-26 09:00:00+00:00,147.0,147.0,149.0,417.29743150684976,IT-SICI,0.3522667260835682,9,149.0,91.0,58.0,9.3,7.0,4,4.9,0.0,7.3,16.9,327,1023.3,74
2018-12-26 10:00:00+00:00,214.0,189.0,193.0,417.29743150684976,IT-SICI,0.5128236692645142,10,298.0,219.0,79.0,10.7,8.4,28,4.9,0.0,7.1,18.0,311,1023.8,67
2018-12-26 11:00:00+00:00,229.0,209.0,212.0,417.29743150684976,IT-SICI,0.5487692535587558,11,386.0,291.0,95.0,11.3,9.0,18,4.6,0.0,6.5,17.6,273,1023.7,63
2018-12-26 12:00:00+00:00,198.0,177.0,184.0,417.29743150684976,IT-SICI,0.4744817126839898,12,448.0,333.0,115.0,11.8,9.4,27,4.1,0.0,6.5,18.7,264,1023.0,59
2018-12-26 13:00:00+00:00,122.0,154.0,153.0,417.29743150684976,IT-SICI,0.29235741892649875,13,462.0,361.0,101.0,12.2,9.1,30,1.8,0.0,8.6,18.7,213,1022.3,49
2018-12-26 14:00:00+00:00,70.0,88.0,83.0,417.29743150684976,IT-SICI,0.16774606003979436,14,398.0,297.0,101.0,12.5,10.2,25,2.5,0.0,3.6,19.8,186,1022.2,51
2018-12-26 15:00:00+00:00,26.0,23.0,22.0,417.29743150684976,IT-SICI,0.0623056794433522,15,296.0,214.0,82.0,12.6,10.5,46,2.9,0.0,3.1,12.6,45,1022.2,52
2018-12-26 16:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,16,152.0,90.0,62.0,11.6,9.8,5,4.3,0.0,3.2,9.7,360,1022.1,61
2018-12-26 17:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,17,25.0,10.0,15.0,9.3,7.4,6,4.3,0.0,3.8,7.2,343,1022.6,71
2018-12-26 18:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,18,0.0,0.0,0.0,8.2,6.3,13,3.5,0.0,2.6,7.6,16,1022.7,72
2018-12-26 19:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,19,0.0,0.0,0.0,10.1,7.4,5,0.7,0.0,4.3,6.5,85,1023.0,52
2018-12-26 20:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,20,0.0,0.0,0.0,9.4,6.8,3,0.6,0.0,4.3,6.8,90,1023.2,54
2018-12-26 21:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,21,0.0,0.0,0.0,9.0,6.3,1,0.9,0.0,5.1,6.8,86,1023.2,57
2018-12-26 22:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,22,0.0,0.0,0.0,8.9,6.4,1,1.3,0.0,3.6,6.8,225,1023.3,59
2018-12-26 23:00:00+00:00,0.0,0.0,0.0,417.29743150684976,IT-SICI,0.0,23,0.0,0.0,0.0,6.7,4.1,1,1.7,0.0,5.3,10.1,242,1023.3,70
2018-12-27 00:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,0,0.0,0.0,0.0,6.7,3.4,1,0.8,0.0,9.2,17.3,281,1023.3,66
2018-12-27 01:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,1,0.0,0.0,0.0,6.6,3.2,0,0.2,0.0,9.3,17.6,283,1022.4,63
2018-12-27 02:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,2,0.0,0.0,0.0,6.2,3.0,0,0.1,0.0,7.6,17.6,267,1022.7,65
2018-12-27 03:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,3,0.0,0.0,0.0,6.2,3.0,0,0.1,0.0,7.6,14.4,275,1022.5,65
2018-12-27 04:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,4,0.0,0.0,0.0,6.1,2.9,0,-0.1,0.0,7.2,14.4,273,1022.1,65
2018-12-27 05:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,5,0.0,0.0,0.0,5.9,2.8,0,-0.1,0.0,6.8,14.4,273,1021.9,65
2018-12-27 06:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,6,0.0,0.0,0.0,5.9,2.8,0,0.0,0.0,7.0,13.3,282,1022.2,66
2018-12-27 07:00:00+00:00,18.0,21.0,21.0,417.3875856164388,IT-SICI,0.043125384223912266,7,0.0,0.0,0.0,6.1,3.1,0,0.2,0.0,6.7,13.0,286,1022.4,66
2018-12-27 08:00:00+00:00,82.0,81.0,81.0,417.3875856164388,IT-SICI,0.19646008368671145,8,25.0,11.0,14.0,7.3,4.0,0,0.8,0.0,9.0,16.9,268,1022.5,64
2018-12-27 09:00:00+00:00,140.0,153.0,157.0,417.3875856164388,IT-SICI,0.3354196550748732,9,155.0,100.0,55.0,8.4,4.9,0,1.8,0.0,11.6,22.3,263,1023.0,63
2018-12-27 10:00:00+00:00,180.0,207.0,209.0,417.3875856164388,IT-SICI,0.43125384223912266,10,300.0,222.0,78.0,10.2,6.8,0,2.0,0.0,10.9,23.4,264,1023.0,57
2018-12-27 11:00:00+00:00,221.0,221.0,225.0,417.3875856164388,IT-SICI,0.5294838840824784,11,412.0,322.0,90.0,11.8,8.6,0,1.9,0.0,9.8,23.4,264,1022.4,51
2018-12-27 12:00:00+00:00,109.0,183.0,189.0,417.3875856164388,IT-SICI,0.26114816002257984,12,471.0,376.0,95.0,13.0,10.0,0,1.9,0.0,8.5,22.0,258,1021.9,47
2018-12-27 13:00:00+00:00,55.0,151.0,152.0,417.3875856164388,IT-SICI,0.13177200735084305,13,471.0,376.0,95.0,13.3,10.3,0,1.2,0.0,7.3,20.5,261,1021.2,44
2018-12-27 14:00:00+00:00,47.0,86.0,85.0,417.3875856164388,IT-SICI,0.11260516991799314,14,413.0,324.0,89.0,13.9,11.3,0,1.2,0.0,5.1,18.0,274,1020.9,42
2018-12-27 15:00:00+00:00,8.0,23.0,25.0,417.3875856164388,IT-SICI,0.019166837432849897,15,302.0,224.0,78.0,14.0,11.5,0,1.2,0.0,3.6,14.0,315,1020.9,42
2018-12-27 16:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,16,157.0,100.0,57.0,13.0,11.1,0,4.5,0.0,4.0,9.7,360,1020.8,56
2018-12-27 17:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,17,26.0,11.0,15.0,11.0,8.7,0,3.8,0.0,5.8,10.8,7,1020.6,61
2018-12-27 18:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,18,0.0,0.0,0.0,10.3,7.9,0,3.4,0.0,5.4,12.2,4,1020.8,62
2018-12-27 19:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,19,0.0,0.0,0.0,9.5,7.5,0,3.6,0.0,3.7,10.8,331,1021.2,66
2018-12-27 20:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,20,0.0,0.0,0.0,9.3,6.6,0,3.3,0.0,7.9,14.4,294,1021.3,66
2018-12-27 21:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,21,0.0,0.0,0.0,8.9,5.9,0,2.8,0.0,8.8,16.6,289,1021.4,66
2018-12-27 22:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,22,0.0,0.0,0.0,8.6,5.8,0,2.8,0.0,8.0,16.2,278,1021.6,67
2018-12-27 23:00:00+00:00,0.0,0.0,0.0,417.3875856164388,IT-SICI,0.0,23,0.0,0.0,0.0,8.1,5.3,0,2.7,0.0,7.6,14.8,270,1021.4,69
2018-12-28 00:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,0,0.0,0.0,0.0,7.7,5.0,0,2.7,0.0,7.2,14.4,270,1021.5,71
2018-12-28 01:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,1,0.0,0.0,0.0,7.3,4.6,0,2.5,0.0,7.2,13.7,264,1021.0,72
2018-12-28 02:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,2,0.0,0.0,0.0,7.0,4.2,0,2.2,0.0,7.6,13.7,267,1021.1,71
2018-12-28 03:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,3,0.0,0.0,0.0,6.8,4.0,0,1.8,0.0,6.8,13.7,270,1020.9,70
2018-12-28 04:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,4,0.0,0.0,0.0,6.4,3.6,0,1.4,0.0,6.1,12.2,273,1020.5,70
2018-12-28 05:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,5,0.0,0.0,0.0,5.8,2.8,0,1.0,0.0,6.8,10.8,270,1020.1,71
2018-12-28 06:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,6,0.0,0.0,0.0,5.3,2.2,2,0.7,0.0,7.6,11.2,267,1020.2,72
2018-12-28 07:00:00+00:00,8.0,14.0,15.0,417.47773972602783,IT-SICI,0.019162698363869763,7,0.0,0.0,0.0,4.8,1.5,0,0.4,0.0,8.3,11.9,268,1020.6,73
2018-12-28 08:00:00+00:00,24.0,65.0,66.0,417.47773972602783,IT-SICI,0.057488095091609286,8,24.0,10.0,14.0,6.3,3.6,0,1.7,0.0,6.1,11.2,273,1020.9,72
2018-12-28 09:00:00+00:00,52.0,111.0,113.0,417.47773972602783,IT-SICI,0.12455753936515346,9,153.0,98.0,55.0,9.6,7.0,0,2.3,0.0,5.5,11.2,259,1021.4,60
2018-12-28 10:00:00+00:00,64.0,154.0,170.0,417.47773972602783,IT-SICI,0.1533015869109581,10,299.0,221.0,78.0,11.5,9.3,0,3.5,0.0,4.7,13.0,247,1021.3,58
2018-12-28 11:00:00+00:00,68.0,181.0,196.0,417.47773972602783,IT-SICI,0.16288293609289298,11,410.0,321.0,89.0,13.0,10.9,0,3.7,0.0,4.2,13.3,239,1020.8,53
2018-12-28 12:00:00+00:00,60.0,158.0,159.0,417.47773972602783,IT-SICI,0.1437202377290232,12,471.0,377.0,94.0,14.0,11.9,1,3.0,0.0,3.1,13.3,225,1019.9,47
2018-12-28 13:00:00+00:00,28.0,106.0,113.0,417.47773972602783,IT-SICI,0.06706944427354417,13,472.0,378.0,94.0,14.2,12.2,0,3.0,0.0,2.8,12.2,220,1019.2,47
2018-12-28 14:00:00+00:00,18.0,55.0,62.0,417.47773972602783,IT-SICI,0.04311607131870696,14,413.0,324.0,89.0,14.5,12.8,0,3.5,0.0,1.3,11.2,236,1018.9,48
2018-12-28 15:00:00+00:00,3.0,17.0,18.0,417.47773972602783,IT-SICI,0.007186011886451161,15,303.0,225.0,78.0,14.3,12.7,2,3.4,0.0,0.5,9.0,45,1018.9,48
2018-12-28 16:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,16,157.0,101.0,56.0,13.1,12.2,20,7.6,0.0,1.8,6.1,11,1019.1,69
2018-12-28 17:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,17,26.0,12.0,14.0,10.4,8.5,0,5.2,0.0,4.7,7.6,9,1019.3,70
2018-12-28 18:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,18,0.0,0.0,0.0,10.7,8.5,0,4.1,0.0,5.2,9.4,16,1019.4,64
2018-12-28 19:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,19,0.0,0.0,0.0,10.2,7.8,0,3.8,0.0,6.1,11.5,3,1019.8,65
2018-12-28 20:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,20,0.0,0.0,0.0,9.5,7.3,0,4.1,0.0,5.5,11.5,337,1020.0,69
2018-12-28 21:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,21,0.0,0.0,0.0,8.5,6.3,0,3.9,0.0,5.4,11.2,318,1020.1,73
2018-12-28 22:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,22,0.0,0.0,0.0,7.8,5.2,0,2.9,0.0,7.1,10.8,285,1019.8,71
2018-12-28 23:00:00+00:00,0.0,0.0,0.0,417.47773972602783,IT-SICI,0.0,23,0.0,0.0,0.0,7.8,5.1,0,2.2,0.0,6.5,11.2,273,1020.0,68
2018-12-29 00:00:00+00:00,0.0,0.0,0.0,417.56789383561687,IT-SICI,0.0,0,0.0,0.0,0.0,7.4,4.7,0,2.1,0.0,6.5,11.5,264,1020.0,69
2018-12-29 01:00:00+00:00,0.0,0.0,0.0,417.56789383561687,IT-SICI,0.0,1,0.0,0.0,0.0,6.7,3.6,0,1.3,0.0,8.4,11.2,263,1019.8,68
2018-12-29 02:00:00+00:00,0.0,0.0,0.0,417.56789383561687,IT-SICI,0.0,2,0.0,0.0,0.0,8.1,5.1,0,0.8,0.0,6.5,11.2,276,1019.9,60
2018-12-29 03:00:00+00:00,0.0,0.0,0.0,417.56789383561687,IT-SICI,0.0,3,0.0,0.0,0.0,6.9,4.0,0,1.0,0.0,6.8,9.0,267,1019.8,66
2018-12-29 04:00:00+00:00,0.0,0.0,0.0,417.56789383561687,IT-SICI,0.0,4,0.0,0.0,0.0,6.0,2.8,0,1.1,0.0,8.3,11.5,268,1019.4,71
2018-12-29 05:00:00+00:00,0.0,0.0,0.0,417.56789383561687,IT-SICI,0.0,5,0.0,0.0,0.0,6.5,3.5,0,0.8,0.0,6.8,11.5,270,1019.0,67
2018-12-29 06:00:00+00:00,0.0,0.0,0.0,417.56789383561687,IT-SICI,0.0,6,0.0,0.0,0.0,6.9,3.7,0,0.2,0.0,7.2,12.6,270,1019.6,62
2018-12-29 07:00:00+00:00,9.0,16.0,12.0,417.56789383561687,IT-SICI,0.02155338121743386,7,0.0,0.0,0.0,7.0,3.8,0,-0.3,0.0,7.6,13.7,265,1020.1,60
2018-12-29 08:00:00+00:00,71.0,73.0,56.0,417.56789383561687,IT-SICI,0.17003222960420045,8,24.0,10.0,14.0,8.0,4.6,2,0.2,0.0,9.0,17.3,268,1020.4,58
2018-12-29 09:00:00+00:00,133.0,148.0,116.0,417.56789383561687,IT-SICI,0.318511077990967,9,153.0,97.0,56.0,9.9,6.6,11,2.0,0.0,9.9,18.7,260,1020.7,58
2018-12-29 10:00:00+00:00,115.0,205.0,168.0,417.56789383561687,IT-SICI,0.2754043155560993,10,297.0,220.0,77.0,11.8,9.0,28,3.7,0.0,9.4,20.5,263,1020.8,58
2018-12-29 11:00:00+00:00,131.0,216.0,189.0,417.56789383561687,IT-SICI,0.31372143772042616,11,409.0,319.0,90.0,13.4,10.6,22,4.5,0.0,9.8,21.6,264,1020.4,55
2018-12-29 12:00:00+00:00,134.0,184.0,156.0,417.56789383561687,IT-SICI,0.32090589812623743,12,470.0,375.0,95.0,14.3,11.4,17,4.8,0.0,11.4,24.8,252,1019.6,53
2018-12-29 13:00:00+00:00,79.0,143.0,110.0,417.56789383561687,IT-SICI,0.18919079068636385,13,472.0,379.0,93.0,14.7,11.7,15,5.1,0.0,12.8,25.6,254,1019.0,53
2018-12-29 14:00:00+00:00,44.0,73.0,61.0,417.56789383561687,IT-SICI,0.10537208595189886,14,413.0,324.0,89.0,15.0,12.1,22,4.7,0.0,11.2,27.0,255,1018.9,50
