datetime,date,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2021-01-09 12:00:00,2021-01-09,12,307.0,162.0,145.0,10.6,7.8,100,8.5,0.3,16.2,43.2,111,976.2,87
2021-01-09 13:00:00,2021-01-09,13,293.0,151.0,142.0,9.9,7.0,100,8.7,0.0,16.9,39.6,106,976.0,92
2021-01-09 14:00:00,2021-01-09,14,193.0,51.0,142.0,10.3,7.8,100,8.8,0.2,14.4,54.0,89,975.7,91
2021-01-09 15:00:00,2021-01-09,15,122.0,38.0,84.0,10.2,7.9,100,9.1,0.2,14.5,36.0,76,975.0,93
2021-01-09 16:00:00,2021-01-09,16,88.0,27.0,61.0,10.3,8.3,100,9.5,0.3,13.0,32.8,56,975.1,95
2021-01-09 17:00:00,2021-01-09,17,16.0,3.0,13.0,10.7,9.7,92,9.7,0.2,6.1,69.5,45,974.6,94
2021-01-09 18:00:00,2021-01-09,18,0.0,0.0,0.0,10.4,9.8,98,9.3,0.3,3.2,49.3,360,975.1,93
2021-01-09 19:00:00,2021-01-09,19,0.0,0.0,0.0,10.5,9.2,99,9.9,0.3,8.2,52.9,345,975.0,96
2021-01-09 20:00:00,2021-01-09,20,0.0,0.0,0.0,11.0,9.7,98,10.9,0.4,11.0,60.8,337,974.9,99
2021-01-09 21:00:00,2021-01-09,21,0.0,0.0,0.0,12.5,10.5,100,11.7,0.6,17.3,62.3,337,975.2,95
2021-01-09 22:00:00,2021-01-09,22,0.0,0.0,0.0,12.5,10.5,94,11.8,0.3,17.4,59.0,338,974.9,96
2021-01-09 23:00:00,2021-01-09,23,0.0,0.0,0.0,13.0,11.4,96,11.8,0.0,14.3,56.5,342,975.1,92
2021-01-10 00:00:00,2021-01-10,0,0.0,0.0,0.0,12.6,12.1,92,11.0,0.0,5.4,31.3,360,974.7,90
2021-01-10 01:00:00,2021-01-10,1,0.0,0.0,0.0,11.6,10.5,85,10.7,0.0,9.0,12.2,143,976.4,95
2021-01-10 02:00:00,2021-01-10,2,0.0,0.0,0.0,10.5,9.6,95,10.4,0.0,6.8,19.8,72,976.1,99
2021-01-10 03:00:00,2021-01-10,3,0.0,0.0,0.0,10.8,9.7,86,10.0,0.0,7.4,15.5,76,975.4,95
2021-01-10 04:00:00,2021-01-10,4,0.0,0.0,0.0,10.7,9.4,52,9.6,0.1,8.3,18.0,85,975.3,93
2021-01-10 05:00:00,2021-01-10,5,0.0,0.0,0.0,10.5,9.2,52,9.1,0.0,7.6,18.7,82,975.4,91
2021-01-10 06:00:00,2021-01-10,6,0.0,0.0,0.0,10.5,9.0,75,8.8,0.0,7.6,18.0,71,975.1,89
2021-01-10 07:00:00,2021-01-10,7,0.0,0.0,0.0,10.5,9.1,72,8.7,0.0,7.4,17.3,76,974.7,88
2021-01-10 08:00:00,2021-01-10,8,24.0,10.0,14.0,11.4,9.9,59,9.2,0.0,8.6,18.0,92,974.0,86
2021-01-10 09:00:00,2021-01-10,9,145.0,89.0,56.0,12.9,11.7,82,11.2,0.0,10.7,23.4,130,974.4,89
2021-01-10 10:00:00,2021-01-10,10,278.0,189.0,89.0,14.1,13.4,85,12.4,0.0,9.4,23.8,130,974.8,90
2021-01-10 11:00:00,2021-01-10,11,368.0,241.0,127.0,14.8,13.7,88,12.7,0.0,13.0,31.7,129,974.5,87
2021-01-10 12:00:00,2021-01-10,12,422.0,287.0,135.0,15.4,14.7,93,12.9,0.0,10.7,33.8,110,973.3,85
2021-01-10 13:00:00,2021-01-10,13,384.0,235.0,149.0,14.9,14.2,98,12.7,0.0,10.3,27.4,115,972.8,86
2021-01-10 14:00:00,2021-01-10,14,312.0,149.0,163.0,14.8,14.0,95,12.1,0.0,9.9,26.6,71,972.1,84
2021-01-10 15:00:00,2021-01-10,15,209.0,80.0,129.0,14.5,13.9,99,11.4,0.0,7.2,23.4,53,972.2,81
2021-01-10 16:00:00,2021-01-10,16,54.0,2.0,52.0,13.6,12.8,99,10.7,0.0,6.5,13.7,71,971.4,83
2021-01-10 17:00:00,2021-01-10,17,10.0,1.0,9.0,12.6,12.0,100,10.1,0.0,4.3,9.4,90,971.2,85
2021-01-10 18:00:00,2021-01-10,18,0.0,0.0,0.0,12.6,11.0,100,8.4,0.0,7.9,27.7,360,971.2,76
2021-01-10 19:00:00,2021-01-10,19,0.0,0.0,0.0,12.6,11.3,98,7.3,0.0,3.6,19.1,307,971.3,70
2021-01-10 20:00:00,2021-01-10,20,0.0,0.0,0.0,14.7,11.8,99,7.2,0.0,15.3,38.2,304,972.2,61
2021-01-10 21:00:00,2021-01-10,21,0.0,0.0,0.0,14.3,11.8,100,9.1,0.0,15.7,34.9,302,971.9,71
2021-01-10 22:00:00,2021-01-10,22,0.0,0.0,0.0,13.6,11.6,92,10.7,0.0,15.1,39.2,295,972.6,83
2021-01-10 23:00:00,2021-01-10,23,0.0,0.0,0.0,13.1,11.0,89,11.6,0.1,17.6,41.4,296,973.1,90
2021-01-11 00:00:00,2021-01-11,0,0.0,0.0,0.0,13.1,11.1,75,12.2,0.4,18.6,58.0,302,973.1,94
2021-01-11 01:00:00,2021-01-11,1,0.0,0.0,0.0,13.6,11.7,94,12.3,0.5,17.5,58.0,302,972.9,92
2021-01-11 02:00:00,2021-01-11,2,0.0,0.0,0.0,13.2,12.1,100,12.5,0.1,12.8,42.1,302,972.9,96
2021-01-11 03:00:00,2021-01-11,3,0.0,0.0,0.0,12.7,11.7,100,12.4,0.1,11.5,32.4,290,973.1,98
2021-01-11 04:00:00,2021-01-11,4,0.0,0.0,0.0,12.5,11.2,100,12.3,0.1,13.5,31.3,295,973.0,99
2021-01-11 05:00:00,2021-01-11,5,0.0,0.0,0.0,12.2,10.6,100,11.9,0.1,14.7,34.6,301,973.2,98
2021-01-11 06:00:00,2021-01-11,6,0.0,0.0,0.0,12.0,10.4,100,11.6,0.1,14.3,34.6,295,973.6,98
2021-01-11 07:00:00,2021-01-11,7,0.0,0.0,0.0,11.7,10.2,100,11.5,0.1,13.1,33.5,291,974.2,98
2021-01-11 08:00:00,2021-01-11,8,14.0,6.0,8.0,12.0,10.4,84,11.4,0.1,13.8,31.0,290,974.6,96
2021-01-11 09:00:00,2021-01-11,9,77.0,34.0,43.0,12.9,11.6,30,11.7,0.0,12.8,31.7,286,975.5,92
2021-01-11 10:00:00,2021-01-11,10,210.0,95.0,115.0,13.8,12.3,27,10.6,0.1,11.6,30.6,275,976.6,81
2021-01-11 11:00:00,2021-01-11,11,319.0,212.0,107.0,14.1,12.4,33,10.6,0.0,12.7,32.4,277,976.8,79
2021-01-11 12:00:00,2021-01-11,12,379.0,270.0,109.0,14.4,12.6,24,9.9,0.1,12.2,33.5,272,976.3,74
2021-01-11 13:00:00,2021-01-11,13,367.0,255.0,112.0,14.1,12.0,27,9.2,0.1,12.6,32.0,275,975.9,72
2021-01-11 14:00:00,2021-01-11,14,328.0,221.0,107.0,14.1,12.0,29,8.5,0.0,11.5,31.7,268,975.4,69
2021-01-11 15:00:00,2021-01-11,15,231.0,149.0,82.0,13.5,11.7,33,8.5,0.0,9.1,28.8,261,975.4,72
2021-01-11 16:00:00,2021-01-11,16,112.0,59.0,53.0,12.4,11.3,29,9.0,0.0,5.4,23.0,233,975.7,80
2021-01-11 17:00:00,2021-01-11,17,21.0,10.0,11.0,10.8,10.1,41,9.0,0.0,2.9,13.7,210,976.0,88
2021-01-11 18:00:00,2021-01-11,18,0.0,0.0,0.0,10.2,9.6,60,9.0,0.0,2.1,9.0,239,976.3,92
2021-01-11 19:00:00,2021-01-11,19,0.0,0.0,0.0,9.9,9.1,74,8.9,0.0,3.4,8.3,238,976.6,94
2021-01-11 20:00:00,2021-01-11,20,0.0,0.0,0.0,9.5,8.6,94,8.9,0.0,4.0,10.1,243,976.9,96
2021-01-11 21:00:00,2021-01-11,21,0.0,0.0,0.0,9.3,8.6,90,9.0,0.2,3.1,14.0,249,976.9,98
2021-01-11 22:00:00,2021-01-11,22,0.0,0.0,0.0,9.2,8.3,91,8.9,0.3,3.6,13.0,264,977.0,98
2021-01-11 23:00:00,2021-01-11,23,0.0,0.0,0.0,9.1,7.9,83,8.8,0.8,6.2,21.6,277,977.1,98
2021-01-12 00:00:00,2021-01-12,0,0.0,0.0,0.0,9.0,7.8,78,9.0,1.3,6.2,21.6,291,976.8,100
2021-01-12 01:00:00,2021-01-12,1,0.0,0.0,0.0,8.7,7.1,87,7.8,0.4,7.4,19.8,299,976.4,94
2021-01-12 02:00:00,2021-01-12,2,0.0,0.0,0.0,8.4,6.9,40,7.7,0.0,6.1,16.9,298,976.1,95
2021-01-12 03:00:00,2021-01-12,3,0.0,0.0,0.0,7.9,6.0,27,7.2,0.0,8.0,18.7,297,976.0,95
2021-01-12 04:00:00,2021-01-12,4,0.0,0.0,0.0,7.5,5.4,38,6.9,0.0,9.0,21.6,293,975.6,96
2021-01-12 05:00:00,2021-01-12,5,0.0,0.0,0.0,7.4,5.3,26,6.6,0.0,8.3,21.2,304,975.2,95
2021-01-12 06:00:00,2021-01-12,6,0.0,0.0,0.0,7.0,4.7,40,5.9,0.0,8.5,20.2,306,975.4,93
2021-01-12 07:00:00,2021-01-12,7,0.0,0.0,0.0,6.6,4.5,34,5.7,0.0,7.1,19.8,300,975.4,94
2021-01-12 08:00:00,2021-01-12,8,22.0,9.0,13.0,6.9,4.7,60,5.9,0.0,8.3,19.1,304,975.7,93
2021-01-12 09:00:00,2021-01-12,9,125.0,62.0,63.0,8.6,6.7,57,6.8,0.0,7.8,20.2,283,976.5,88
2021-01-12 10:00:00,2021-01-12,10,221.0,128.0,93.0,9.8,7.6,39,6.5,0.0,9.4,24.1,272,976.6,80
2021-01-12 11:00:00,2021-01-12,11,329.0,228.0,101.0,10.8,8.1,36,5.6,0.0,11.2,28.8,266,976.4,70
2021-01-12 12:00:00,2021-01-12,12,341.0,205.0,136.0,10.9,7.9,35,5.5,0.0,12.3,31.0,265,976.0,69
2021-01-12 13:00:00,2021-01-12,13,320.0,207.0,113.0,10.2,7.0,41,5.2,0.1,13.7,35.3,273,975.1,71
2021-01-12 14:00:00,2021-01-12,14,177.0,35.0,142.0,9.4,6.3,91,5.5,0.1,14.0,34.6,269,974.8,77
2021-01-12 15:00:00,2021-01-12,15,145.0,46.0,99.0,9.1,6.4,89,6.5,0.1,12.6,34.2,267,974.8,84
2021-01-12 16:00:00,2021-01-12,16,86.0,24.0,62.0,8.3,5.2,83,6.1,1.2,14.5,33.1,264,974.7,86
2021-01-12 17:00:00,2021-01-12,17,19.0,7.0,12.0,7.3,5.0,77,6.6,0.3,10.0,32.4,283,974.8,95
2021-01-12 18:00:00,2021-01-12,18,0.0,0.0,0.0,7.2,5.1,50,6.7,0.2,8.4,23.4,290,975.3,97
2021-01-12 19:00:00,2021-01-12,19,0.0,0.0,0.0,6.9,5.0,28,6.5,0.1,6.5,19.4,289,975.5,97
2021-01-12 20:00:00,2021-01-12,20,0.0,0.0,0.0,6.6,4.6,26,6.1,0.0,6.5,15.8,289,975.8,97
2021-01-12 21:00:00,2021-01-12,21,0.0,0.0,0.0,6.3,4.2,15,5.6,0.0,6.8,16.2,302,976.0,95
2021-01-12 22:00:00,2021-01-12,22,0.0,0.0,0.0,6.0,3.4,25,5.1,0.0,9.2,21.2,309,976.2,94
2021-01-12 23:00:00,2021-01-12,23,0.0,0.0,0.0,6.0,3.0,35,4.7,0.0,12.1,28.1,307,976.7,91
2021-01-13 00:00:00,2021-01-13,0,0.0,0.0,0.0,6.0,2.7,24,4.7,0.0,13.8,32.0,303,976.7,91
2021-01-13 01:00:00,2021-01-13,1,0.0,0.0,0.0,7.0,3.6,19,6.4,0.0,16.6,36.0,288,975.8,96
2021-01-13 02:00:00,2021-01-13,2,0.0,0.0,0.0,6.9,3.0,8,6.1,0.0,20.1,46.8,291,975.7,95
2021-01-13 03:00:00,2021-01-13,3,0.0,0.0,0.0,7.6,3.5,19,6.6,0.0,22.2,52.9,290,975.4,93
2021-01-13 04:00:00,2021-01-13,4,0.0,0.0,0.0,7.7,3.4,24,6.1,0.0,22.4,53.6,289,975.5,90
2021-01-13 05:00:00,2021-01-13,5,0.0,0.0,0.0,7.7,3.3,26,5.6,0.0,22.3,53.6,291,975.2,87
2021-01-13 06:00:00,2021-01-13,6,0.0,0.0,0.0,7.6,3.1,38,5.4,0.0,22.5,54.0,292,975.4,86
2021-01-13 07:00:00,2021-01-13,7,0.0,0.0,0.0,7.6,3.2,1,5.2,0.0,22.4,54.0,294,975.7,84
2021-01-13 08:00:00,2021-01-13,8,18.0,7.0,11.0,7.9,3.5,4,4.7,0.0,21.4,53.6,295,976.1,80
2021-01-13 09:00:00,2021-01-13,9,148.0,94.0,54.0,9.3,5.0,5,3.9,0.0,19.5,51.5,295,976.6,69
2021-01-13 10:00:00,2021-01-13,10,300.0,223.0,77.0,10.7,5.2,39,2.5,0.0,25.8,60.1,295,977.1,57
2021-01-13 11:00:00,2021-01-13,11,340.0,232.0,108.0,11.4,6.1,94,2.5,0.0,24.1,60.8,292,977.2,55
2021-01-13 12:00:00,2021-01-13,12,325.0,203.0,122.0,11.3,6.3,63,3.6,0.0,23.5,58.0,288,976.7,59
2021-01-13 13:00:00,2021-01-13,13,384.0,262.0,122.0,11.2,6.4,10,4.8,0.0,24.1,58.3,287,976.1,64
2021-01-13 14:00:00,2021-01-13,14,348.0,257.0,91.0,10.5,6.0,71,5.8,0.1,23.8,58.7,288,975.9,72
2021-01-13 15:00:00,2021-01-13,15,190.0,111.0,79.0,9.9,5.8,25,6.5,0.4,22.5,56.9,286,975.7,79
2021-01-13 16:00:00,2021-01-13,16,132.0,76.0,56.0,9.5,5.5,76,7.0,0.2,22.4,54.4,285,975.4,84
2021-01-13 17:00:00,2021-01-13,17,25.0,12.0,13.0,9.0,5.3,22,7.5,0.2,20.5,53.6,294,975.3,91
2021-01-13 18:00:00,2021-01-13,18,0.0,0.0,0.0,8.7,5.1,11,6.7,0.0,18.7,49.3,300,975.8,88
2021-01-13 19:00:00,2021-01-13,19,0.0,0.0,0.0,8.5,4.9,18,6.0,0.0,17.6,45.7,305,976.5,84
2021-01-13 20:00:00,2021-01-13,20,0.0,0.0,0.0,8.2,5.0,23,5.8,0.0,14.7,42.8,306,977.4,85
2021-01-13 21:00:00,2021-01-13,21,0.0,0.0,0.0,7.9,5.1,32,5.8,0.0,12.3,36.4,310,978.2,87
2021-01-13 22:00:00,2021-01-13,22,0.0,0.0,0.0,7.8,4.9,21,5.8,0.0,12.4,29.9,306,978.6,87
2021-01-13 23:00:00,2021-01-13,23,0.0,0.0,0.0,7.7,4.8,21,5.8,0.0,12.4,29.9,306,978.8,88
2021-01-14 00:00:00,2021-01-14,0,0.0,0.0,0.0,7.3,4.6,11,5.5,0.0,10.5,29.2,319,978.8,88
2021-01-14 01:00:00,2021-01-14,1,0.0,0.0,0.0,7.3,4.4,23,4.8,0.0,11.2,25.2,318,978.8,84
2021-01-14 02:00:00,2021-01-14,2,0.0,0.0,0.0,6.6,3.5,1,4.0,0.0,11.0,25.9,322,978.7,84
2021-01-14 03:00:00,2021-01-14,3,0.0,0.0,0.0,5.4,2.2,1,2.8,0.0,11.0,25.2,328,978.6,83
2021-01-14 04:00:00,2021-01-14,4,0.0,0.0,0.0,4.8,1.4,1,1.7,0.0,10.3,24.5,331,978.4,81
2021-01-14 05:00:00,2021-01-14,5,0.0,0.0,0.0,4.8,1.4,1,1.6,0.0,10.1,23.4,325,978.0,80
2021-01-14 06:00:00,2021-01-14,6,0.0,0.0,0.0,4.9,1.5,2,2.3,0.0,11.8,26.6,320,978.1,83
2021-01-14 07:00:00,2021-01-14,7,0.0,0.0,0.0,5.2,1.7,36,2.2,0.0,11.7,27.7,317,977.7,81
2021-01-14 08:00:00,2021-01-14,8,25.0,13.0,12.0,6.5,3.2,28,3.4,0.0,11.8,29.2,308,977.6,81
2021-01-14 09:00:00,2021-01-14,9,143.0,96.0,47.0,9.0,6.3,86,5.4,0.0,10.5,29.2,297,977.5,78
2021-01-14 10:00:00,2021-01-14,10,181.0,95.0,86.0,10.3,7.0,100,7.4,0.1,18.2,42.5,278,977.2,82
2021-01-14 11:00:00,2021-01-14,11,239.0,108.0,131.0,11.2,7.1,55,8.1,0.1,24.5,57.6,284,976.3,81
2021-01-14 12:00:00,2021-01-14,12,412.0,310.0,102.0,12.6,7.2,49,6.3,0.1,30.6,72.4,282,975.1,65
2021-01-14 13:00:00,2021-01-14,13,420.0,308.0,112.0,13.1,7.3,70,6.0,0.0,32.8,78.1,279,974.3,62
2021-01-14 14:00:00,2021-01-14,14,348.0,244.0,104.0,12.0,6.8,53,7.7,0.1,31.4,77.4,283,973.3,75
2021-01-14 15:00:00,2021-01-14,15,237.0,146.0,91.0,11.8,6.7,21,7.5,0.0,29.9,73.4,283,972.7,75
2021-01-14 16:00:00,2021-01-14,16,148.0,89.0,59.0,11.0,6.7,7,8.1,0.0,25.5,70.6,286,972.8,83
2021-01-14 17:00:00,2021-01-14,17,28.0,12.0,16.0,10.1,6.4,11,8.2,0.0,21.7,60.5,289,972.5,88
2021-01-14 18:00:00,2021-01-14,18,0.0,0.0,0.0,9.8,6.1,6,7.7,0.0,21.1,51.5,295,972.5,87
2021-01-14 19:00:00,2021-01-14,19,0.0,0.0,0.0,9.5,6.0,2,7.8,0.0,20.0,50.4,298,972.9,89
2021-01-14 20:00:00,2021-01-14,20,0.0,0.0,0.0,9.7,6.3,13,7.8,0.0,18.8,47.9,296,973.2,88
2021-01-14 21:00:00,2021-01-14,21,0.0,0.0,0.0,9.5,6.3,20,7.7,0.0,17.7,45.4,294,973.7,89
2021-01-14 22:00:00,2021-01-14,22,0.0,0.0,0.0,9.3,6.5,10,7.9,0.0,15.6,41.8,293,974.1,91
2021-01-14 23:00:00,2021-01-14,23,0.0,0.0,0.0,9.5,6.7,19,8.0,0.0,15.4,36.7,291,974.5,90
2021-01-15 00:00:00,2021-01-15,0,0.0,0.0,0.0,9.4,6.7,28,7.9,0.0,15.0,36.4,291,974.4,90
2021-01-15 01:00:00,2021-01-15,1,0.0,0.0,0.0,9.4,6.9,35,7.8,0.0,13.2,34.2,296,974.0,90
2021-01-15 02:00:00,2021-01-15,2,0.0,0.0,0.0,9.1,7.4,97,8.0,0.0,8.3,29.5,268,974.4,93
2021-01-15 03:00:00,2021-01-15,3,0.0,0.0,0.0,8.9,7.5,81,8.1,0.3,6.1,18.7,225,974.7,95
2021-01-15 04:00:00,2021-01-15,4,0.0,0.0,0.0,8.5,7.4,100,8.4,0.9,4.3,15.5,204,974.4,99
2021-01-15 05:00:00,2021-01-15,5,0.0,0.0,0.0,8.1,6.6,100,8.1,0.5,6.5,14.4,186,974.3,100
2021-01-15 06:00:00,2021-01-15,6,0.0,0.0,0.0,7.2,5.0,100,7.0,0.4,9.8,23.0,188,974.8,98
2021-01-15 07:00:00,2021-01-15,7,0.0,0.0,0.0,6.8,5.3,100,6.6,0.6,4.7,23.0,180,975.4,99
2021-01-15 08:00:00,2021-01-15,8,7.0,2.0,5.0,6.8,4.9,100,6.6,0.8,7.5,16.9,163,975.5,99
2021-01-15 09:00:00,2021-01-15,9,43.0,13.0,30.0,6.8,4.5,100,6.5,0.3,9.2,21.6,169,975.8,98
2021-01-15 10:00:00,2021-01-15,10,71.0,14.0,57.0,6.8,4.6,100,6.5,0.5,9.0,22.3,164,976.1,98
2021-01-15 11:00:00,2021-01-15,11,85.0,10.0,75.0,7.0,5.1,100,6.6,1.1,7.3,21.6,171,976.1,97
2021-01-15 12:00:00,2021-01-15,12,80.0,0.0,80.0,6.8,5.0,100,6.3,0.9,5.8,18.4,158,975.4,97
2021-01-15 13:00:00,2021-01-15,13,80.0,0.0,80.0,6.0,3.9,100,5.5,1.2,6.3,15.8,156,975.2,97
2021-01-15 14:00:00,2021-01-15,14,74.0,6.0,68.0,5.9,3.6,100,5.5,0.9,7.9,19.1,129,974.4,97
2021-01-15 15:00:00,2021-01-15,15,52.0,2.0,50.0,5.9,3.5,100,5.5,1.1,8.5,20.2,118,974.0,98
2021-01-15 16:00:00,2021-01-15,16,19.0,0.0,19.0,5.2,2.7,100,4.7,1.6,8.3,20.2,108,974.0,97
2021-01-15 17:00:00,2021-01-15,17,6.0,0.0,6.0,4.7,1.9,100,4.2,2.0,9.6,36.0,103,973.9,97
2021-01-15 18:00:00,2021-01-15,18,0.0,0.0,0.0,4.3,1.8,100,4.0,2.4,7.7,37.1,53,974.4,98
2021-01-15 19:00:00,2021-01-15,19,0.0,0.0,0.0,4.2,1.6,100,4.0,2.0,7.9,27.7,87,974.1,99
2021-01-15 20:00:00,2021-01-15,20,0.0,0.0,0.0,3.7,1.1,100,3.5,2.9,7.3,29.5,101,974.1,99
2021-01-15 21:00:00,2021-01-15,21,0.0,0.0,0.0,3.9,1.5,100,3.7,2.2,6.5,29.5,90,974.2,98
2021-01-15 22:00:00,2021-01-15,22,0.0,0.0,0.0,3.9,1.6,100,3.7,1.4,5.1,14.4,98,973.8,99
2021-01-15 23:00:00,2021-01-15,23,0.0,0.0,0.0,4.0,1.9,100,3.7,0.9,3.8,12.6,131,973.4,98
2021-01-16 00:00:00,2021-01-16,0,0.0,0.0,0.0,4.2,2.0,100,3.8,0.7,5.1,10.8,94,972.9,98
2021-01-16 01:00:00,2021-01-16,1,0.0,0.0,0.0,3.5,1.4,100,3.4,0.7,4.1,10.8,218,973.3,99
2021-01-16 02:00:00,2021-01-16,2,0.0,0.0,0.0,3.3,0.6,99,3.1,0.9,7.3,16.9,213,973.3,99
2021-01-16 03:00:00,2021-01-16,3,0.0,0.0,0.0,3.3,0.5,98,3.2,0.4,8.4,19.1,230,973.4,99
2021-01-16 04:00:00,2021-01-16,4,0.0,0.0,0.0,3.6,0.7,97,3.0,0.1,9.2,20.2,231,973.4,96
2021-01-16 05:00:00,2021-01-16,5,0.0,0.0,0.0,3.2,0.6,68,2.8,0.0,6.2,19.8,260,973.4,98
2021-01-16 06:00:00,2021-01-16,6,0.0,0.0,0.0,2.4,-0.1,43,2.1,0.0,5.2,14.0,304,973.4,98
2021-01-16 07:00:00,2021-01-16,7,0.0,0.0,0.0,1.4,-1.9,56,0.3,0.0,8.2,17.6,311,973.9,93
2021-01-16 08:00:00,2021-01-16,8,29.0,14.0,15.0,2.2,-1.5,54,0.2,0.0,10.7,22.7,310,974.9,87
2021-01-16 09:00:00,2021-01-16,9,166.0,115.0,51.0,4.8,1.8,0,1.1,0.0,7.2,22.3,297,975.8,77
2021-01-16 10:00:00,2021-01-16,10,321.0,253.0,68.0,6.6,3.7,0,0.2,0.0,5.5,17.6,259,976.4,64
2021-01-16 11:00:00,2021-01-16,11,447.0,373.0,74.0,7.7,4.8,0,0.5,0.0,5.5,18.4,238,976.6,60
2021-01-16 12:00:00,2021-01-16,12,514.0,436.0,78.0,8.6,5.6,0,-0.7,0.0,5.2,19.1,258,976.4,52
2021-01-16 13:00:00,2021-01-16,13,513.0,431.0,82.0,9.7,6.2,5,-2.9,0.0,6.6,18.0,283,976.1,41
2021-01-16 14:00:00,2021-01-16,14,445.0,364.0,81.0,9.9,6.4,24,-4.3,0.0,5.4,20.2,290,976.0,37
2021-01-16 15:00:00,2021-01-16,15,328.0,251.0,77.0,9.1,5.6,2,-5.2,0.0,4.3,16.6,312,976.2,36
2021-01-16 16:00:00,2021-01-16,16,182.0,129.0,53.0,7.8,4.8,3,-1.7,0.0,3.9,12.6,338,976.6,51
2021-01-16 17:00:00,2021-01-16,17,43.0,24.0,19.0,5.3,2.1,2,-2.6,0.0,4.8,11.2,333,977.3,57
2021-01-16 18:00:00,2021-01-16,18,0.0,0.0,0.0,3.9,0.0,1,-4.0,0.0,8.1,18.4,315,978.2,56
2021-01-16 19:00:00,2021-01-16,19,0.0,0.0,0.0,2.9,-1.4,0,-4.8,0.0,10.4,23.8,316,978.8,57
2021-01-16 20:00:00,2021-01-16,20,0.0,0.0,0.0,2.2,-2.2,1,-5.7,0.0,10.7,25.6,312,979.5,56
2021-01-16 21:00:00,2021-01-16,21,0.0,0.0,0.0,1.7,-2.8,0,-6.6,0.0,10.4,25.9,314,979.8,54
2021-01-16 22:00:00,2021-01-16,22,0.0,0.0,0.0,1.2,-3.2,0,-7.2,0.0,9.7,24.8,309,980.2,54
2021-01-16 23:00:00,2021-01-16,23,0.0,0.0,0.0,0.8,-3.5,0,-7.2,0.0,9.0,22.7,307,980.5,55
2021-01-17 00:00:00,2021-01-17,0,0.0,0.0,0.0,0.1,-4.0,0,-6.9,0.0,7.5,20.9,305,980.7,59
2021-01-17 01:00:00,2021-01-17,1,0.0,0.0,0.0,-0.1,-4.7,0,-6.7,0.0,11.2,17.3,303,980.7,61
2021-01-17 02:00:00,2021-01-17,2,0.0,0.0,0.0,-0.2,-4.8,0,-6.9,0.0,11.0,25.2,311,980.8,61
2021-01-17 03:00:00,2021-01-17,3,0.0,0.0,0.0,-0.4,-5.1,0,-7.3,0.0,11.2,25.6,320,980.9,59
2021-01-17 04:00:00,2021-01-17,4,0.0,0.0,0.0,-0.7,-5.5,17,-7.8,0.0,11.9,26.3,325,980.8,58
2021-01-17 05:00:00,2021-01-17,5,0.0,0.0,0.0,-1.0,-5.8,0,-8.2,0.0,11.4,26.6,332,980.9,58
2021-01-17 06:00:00,2021-01-17,6,0.0,0.0,0.0,-1.4,-6.2,0,-8.6,0.0,11.3,25.6,338,980.9,58
2021-01-17 07:00:00,2021-01-17,7,0.0,0.0,0.0,-1.7,-6.5,0,-9.0,0.0,11.0,25.6,337,980.9,57
2021-01-17 08:00:00,2021-01-17,8,33.0,18.0,15.0,-0.9,-5.5,0,-7.9,0.0,10.4,25.2,340,980.9,59
2021-01-17 09:00:00,2021-01-17,9,180.0,129.0,51.0,2.8,-0.9,56,-5.2,0.0,5.9,23.4,313,982.0,55
2021-01-17 10:00:00,2021-01-17,10,332.0,257.0,75.0,5.4,1.5,59,-4.0,0.0,8.6,23.4,268,982.2,51
2021-01-17 11:00:00,2021-01-17,11,443.0,351.0,92.0,6.9,2.2,20,-2.3,0.0,15.2,37.1,275,981.9,52
2021-01-17 12:00:00,2021-01-17,12,479.0,363.0,116.0,7.5,2.2,98,-2.2,0.0,19.5,46.8,282,981.0,50
2021-01-17 13:00:00,2021-01-17,13,384.0,171.0,213.0,7.0,2.1,97,-1.6,0.0,17.4,47.2,283,980.1,54
2021-01-17 14:00:00,2021-01-17,14,283.0,132.0,151.0,7.3,2.9,100,-0.6,0.0,14.8,42.1,276,979.1,57
2021-01-17 15:00:00,2021-01-17,15,193.0,69.0,124.0,6.6,2.7,100,0.8,0.0,12.6,36.7,267,978.9,66
2021-01-17 16:00:00,2021-01-17,16,65.0,0.0,65.0,5.7,2.6,100,1.4,0.2,8.4,31.0,280,978.0,74
2021-01-17 17:00:00,2021-01-17,17,16.0,1.0,15.0,4.6,2.5,100,2.4,0.5,2.5,20.9,262,977.2,85
2021-01-17 18:00:00,2021-01-17,18,0.0,0.0,0.0,4.2,1.9,93,3.4,0.6,4.7,9.7,9,976.5,95
2021-01-17 19:00:00,2021-01-17,19,0.0,0.0,0.0,3.7,1.3,100,3.6,1.1,6.4,11.9,16,975.9,99
2021-01-17 20:00:00,2021-01-17,20,0.0,0.0,0.0,3.4,0.9,86,3.3,2.6,6.1,13.3,357,974.9,99
2021-01-17 21:00:00,2021-01-17,21,0.0,0.0,0.0,3.5,0.9,100,3.3,1.8,7.5,14.4,55,974.5,98
2021-01-17 22:00:00,2021-01-17,22,0.0,0.0,0.0,3.9,1.5,100,3.5,0.5,5.8,16.9,68,974.1,98
